"","species","x","lower","upper","mu","level"
"590","11",19.3424353535354,0,0.00111692979935635,0.000219687316713064,50
"591","11",19.7908282828283,0,0,0,95
"592","11",19.7908282828283,0,0,0,50
"593","11",20.2392212121212,0,0,0,95
"594","11",20.2392212121212,0,0,0,50
"595","11",20.6876141414141,0,0,0,95
"596","11",20.6876141414141,0,0,0,50
"597","11",21.1360070707071,0,0,0,95
"598","11",21.1360070707071,0,0,0,50
"599","11",21.5844,0,0,0,95
"600","11",21.5844,0,0,0,50
"601","12",-22.8065,0,0,0,95
"602","12",-22.8065,0,0,0,50
"603","12",-22.3581070707071,0,0,0,95
"604","12",-22.3581070707071,0,0,0,50
"605","12",-21.9097141414141,0,0,0,95
"606","12",-21.9097141414141,0,0,0,50
"607","12",-21.4613212121212,0,0,0,95
"608","12",-21.4613212121212,0,0,0,50
"609","12",-21.0129282828283,0,0,0,95
"610","12",-21.0129282828283,0,0,0,50
"611","12",-20.5645353535354,0,0,0,95
"612","12",-20.5645353535354,0,0,0,50
"613","12",-20.1161424242424,0,0.00537991793043225,3.01708100117219e-05,95
"614","12",-20.1161424242424,0,0.00187119933264114,3.01708100117219e-05,50
"615","12",-19.6677494949495,0,0.018155358589532,0.000248779689361019,95
"616","12",-19.6677494949495,0,0.00641103778415813,0.000248779689361019,50
"617","12",-19.2193565656566,0,0.0374172845475447,0.000972226127271403,95
"618","12",-19.2193565656566,0,0.0135142006450023,0.000972226127271403,50
"619","12",-18.7709636363636,0,0.0927545068974651,0.00318394125712265,95
"620","12",-18.7709636363636,0,0.0340081956414979,0.00318394125712265,50
"621","12",-18.3225707070707,0,0.167237982184698,0.00905261865042958,95
"622","12",-18.3225707070707,0,0.0634895405410852,0.00905261865042958,50
"623","12",-17.8741777777778,0,0.244978347775849,0.0211984851213553,95
"624","12",-17.8741777777778,0,0.0982086877839127,0.0211984851213553,50
"625","12",-17.4257848484848,0,0.278392511819892,0.0400394611314103,95
"626","12",-17.4257848484848,7.96707740582422e-06,0.122064789599411,0.0400394611314103,50
"627","12",-16.9773919191919,0,0.319848987940159,0.0639773919885944,95
"628","12",-16.9773919191919,0.00174982643966316,0.152031443081857,0.0639773919885944,50
"629","12",-16.528998989899,0,0.357045915500748,0.0919540818219448,95
"630","12",-16.528998989899,0.00887447085036845,0.183181127873506,0.0919540818219448,50
"631","12",-16.0806060606061,0,0.395824200995943,0.123166657341451,95
"632","12",-16.0806060606061,0.0308934930656289,0.216997319516477,0.123166657341451,50
"633","12",-15.6322131313131,0,0.437840443082658,0.156985222123776,95
"634","12",-15.6322131313131,0.060367059049954,0.253636981707142,0.156985222123776,50
"635","12",-15.1838202020202,0,0.482708216858914,0.193098573614641,95
"636","12",-15.1838202020202,0.0934341218864388,0.292763025342842,0.193098573614641,50
"637","12",-14.7354272727273,0,0.530136879890172,0.231272659215749,95
"638","12",-14.7354272727273,0.12842339507861,0.334121923352887,0.231272659215749,50
"639","12",-14.2870343434343,0.00112409003051669,0.579888992965966,0.271316285844405,95
"640","12",-14.2870343434343,0.165126003887468,0.377506567801342,0.271316285844405,50
"641","12",-13.8386414141414,0.00934533200529234,0.631760902542018,0.313065477995218,95
"642","12",-13.8386414141414,0.203391627359819,0.422739328630616,0.313065477995218,50
"643","12",-13.3902484848485,0.0314120198800789,0.685571785465742,0.356374652331133,95
"644","12",-13.3902484848485,0.243086809368379,0.469662495293888,0.356374652331133,50
"645","12",-12.9418555555556,0.0616115063145393,0.741156805358393,0.401111104718934,95
"646","12",-12.9418555555556,0.284089903569984,0.518132305867885,0.401111104718934,50
"647","12",-12.4934626262626,0.0959401202684521,0.798362550660483,0.447151335464468,95
"648","12",-12.4934626262626,0.326287703952783,0.568014966976152,0.447151335464468,50
"649","12",-12.0450696969697,0.131713117653558,0.857043848930253,0.494378483291905,95
"650","12",-12.0450696969697,0.369573092068564,0.619183874515246,0.494378483291905,50
"651","12",-11.5966767676768,0.168299475863099,0.917061461974302,0.5426804689187,95
"652","12",-11.5966767676768,0.413843334932541,0.67151760290486,0.5426804689187,50
"653","12",-11.1482838383838,0.205616856735566,0.978280370794437,0.591948613765002,95
"654","12",-11.1482838383838,0.458998818591726,0.724898408938277,0.591948613765002,50
"655","12",-10.6998909090909,0.243584706982114,1.04056846997362,0.642076588477865,95
"656","12",-10.6998909090909,0.504942084106699,0.779211092849031,0.642076588477865,50
"657","12",-10.251497979798,0.282123639732844,1.10379555484111,0.692959597286975,95
"658","12",-10.251497979798,0.551577079767255,0.834342114806695,0.692959597286975,50
"659","12",-9.80310505050505,0.321154947221305,1.16783252329674,0.744493735259023,95
"660","12",-9.80310505050505,0.598808571835533,0.890178898682513,0.744493735259023,50
"661","12",-9.35471212121212,0.360600211694569,1.23255073843856,0.796575475066564,95
"662","12",-9.35471212121212,0.646541674036054,0.946609276097074,0.796575475066564,50
"663","12",-8.90631919191919,0.400380991292986,1.29782151393641,0.849101252614699,95
"664","12",-8.90631919191919,0.694681467682871,1.00352103754653,0.849101252614699,50
"665","12",-8.45792626262626,0.440418564113344,1.36351569467914,0.901967129396244,95
"666","12",-8.45792626262626,0.743132692153215,1.06080156663927,0.901967129396244,50
"667","12",-8.00953333333333,0.480633718112372,1.42950331249306,0.955068515302717,95
"668","12",-8.00953333333333,0.791799490787279,1.11833753981815,0.955068515302717,50
"669","12",-7.5611404040404,0.52094657762621,1.49565330183291,1.00829993972956,95
"670","12",-7.5611404040404,0.840585201063354,1.17601467839576,1.00829993972956,50
"671","12",-7.11274747474747,0.561276459513281,1.56183326399876,1.06155486175602,95
"672","12",-7.11274747474747,0.889392180595128,1.23371754291691,1.06155486175602,50
"673","12",-6.66435454545455,0.601541753552949,1.62790927109188,1.11472551232242,95
"674","12",-6.66435454545455,0.93812166246222,1.29132936218261,1.11472551232242,50
"675","12",-6.21596161616162,0.641659822934298,1.69374570288984,1.16770276291207,95
"676","12",-6.21596161616162,0.986673634837921,1.34873189098622,1.16770276291207,50
"677","12",-5.76756868686869,0.68154692157129,1.75920511129741,1.22037601643435,95
"678","12",-5.76756868686869,1.03494674096843,1.40580529190028,1.22037601643435,50
"679","12",-5.31917575757576,0.721118125666458,1.82414810815293,1.2726331169097,95
"680","12",-5.31917575757576,1.08283819638704,1.46242803743235,1.2726331169097,50
"681","12",-4.87078282828283,0.760287277473527,1.88843327303428,1.3243602752539,95
"682","12",-4.87078282828283,1.13024372088542,1.51847682962239,1.3243602752539,50
"683","12",-4.4223898989899,0.798966939621136,1.95191707838303,1.37544200900208,95
"684","12",-4.4223898989899,1.1770574832618,1.57382653474237,1.37544200900208,50
"685","12",-3.97399696969697,0.837068358684583,2.01445382979716,1.42576109424087,95
"686","12",-3.97399696969697,1.22317205725875,1.62835013122299,1.42576109424087,50
"687","12",-3.52560404040404,0.874501436951786,2.07589561976701,1.4751985283594,95
"688","12",-3.52560404040404,1.26847838741655,1.68191866930225,1.4751985283594,50
"689","12",-3.07721111111111,0.911174711539039,2.13609229347261,1.52363350250582,95
"690","12",-3.07721111111111,1.31286576382132,1.73440124119033,1.52363350250582,50
"691","12",-2.62881818181818,0.946995340183656,2.19489142554085,1.57094338286225,95
"692","12",-2.62881818181818,1.3562218049347,1.78566496078981,1.57094338286225,50
"693","12",-2.18042525252525,0.981869093182817,2.25213830689464,1.61700370003873,95
"694","12",-2.18042525252525,1.39843244786357,1.83557495221389,1.61700370003873,50
"695","12",-1.73203232323232,1.01570035106799,2.30767594102236,1.66168814604518,95
"696","12",-1.73203232323232,1.43938194557378,1.88399434651657,1.66168814604518,50
"697","12",-1.2836393939394,1.04839210770728,2.361345049165,1.70486857843614,95
"698","12",-1.2836393939394,1.47895287067612,1.93078428619616,1.70486857843614,50
"699","12",-0.835246464646463,1.07984597861815,2.4129840840663,1.74641503134222,95
"700","12",-0.835246464646463,1.5170261255222,1.97580393716225,1.74641503134222,50
"701","12",-0.386853535353534,1.10996221435396,2.46242925206333,1.78619573320864,95
"702","12",-0.386853535353534,1.5534809584453,2.01891050797199,1.78619573320864,50
"703","12",0.0615393939393947,1.13863971890166,2.50951454341718,1.82407713115942,95
"704","12",0.0615393939393947,1.58819498607129,2.05995927624755,1.82407713115942,50
"705","12",0.509932323232324,1.16577607309834,2.55407177089803,1.85992392199819,95
"706","12",0.509932323232324,1.62104422170947,2.0988036222869,1.85992392199819,50
"707","12",0.958325252525253,1.19126756314233,2.59593061675093,1.89359908994663,95
"708","12",0.958325252525253,1.65190310991553,2.13529506997773,1.89359908994663,50
"709","12",1.40671818181818,1.21500921434254,2.63491868828041,1.92496395131147,95
"710","12",1.40671818181818,1.68064456740143,2.16928333522152,1.92496395131147,50
"711","12",1.85511111111111,1.23689483032022,2.67086158240745,1.95387820636383,95
"712","12",1.85511111111111,1.70714003055195,2.20061638217572,1.95387820636383,50
"713","12",2.30350404040404,1.25681703795126,2.70358295967431,1.98019999881278,95
"714","12",2.30350404040404,1.73125950989758,2.22914048772799,1.98019999881278,50
"715","12",2.75189696969697,1.27466733841793,2.73290462830508,2.0037859833615,95
"716","12",2.75189696969697,1.75287165199092,2.25470031473209,2.0037859833615,50
"717","12",3.2002898989899,1.29033616482799,2.75864663907663,2.02449140195231,95
"718","12",3.2002898989899,1.77184380924191,2.27713899466271,2.02449140195231,50
"719","12",3.64868282828283,1.30371294696018,2.78062739192037,2.04217016944027,95
"720","12",3.64868282828283,1.78804211838939,2.29629822049116,2.04217016944027,50
"721","12",4.09707575757576,1.31468618381058,2.79866375536579,2.05667496958818,95
"722","12",4.09707575757576,1.80133158842658,2.31201835074979,2.05667496958818,50
"723","12",4.54546868686869,1.32314352474984,2.81257120015886,2.06785736245435,95
"724","12",4.54546868686869,1.81157619896207,2.32413852594662,2.06785736245435,50
"725","12",4.99386161616162,1.32897186025994,2.82216394865019,2.07556790445506,95
"726","12",4.99386161616162,1.81863901019034,2.33249679871978,2.07556790445506,50
"727","12",5.44225454545455,1.33205742341008,2.82725514186087,2.07965628263547,95
"728","12",5.44225454545455,1.82238228587673,2.33693027939422,2.07965628263547,50
"729","12",5.89064747474747,1.33228590345979,2.82765702651121,2.0799714649855,95
"730","12",5.89064747474747,1.82266763103927,2.33727529893174,2.0799714649855,50
"731","12",6.3390404040404,1.32954257325756,2.82318116475679,2.07636186900718,95
"732","12",6.3390404040404,1.81935614634846,2.33336759166589,2.07636186900718,50
"733","12",6.78743333333333,1.32371243244585,2.81363866994125,2.06867555119355,95
"734","12",6.78743333333333,1.8123086016818,2.3250425007053,2.06867555119355,50
"735","12",7.23582626262626,1.31468036890986,2.79884047237588,2.05676042064287,95
"736","12",7.23582626262626,1.80138563178605,2.3121352094997,2.05676042064287,50
"737","12",7.68421919191919,1.30233134144083,2.77859762003378,2.0404644807373,95
"738","12",7.68421919191919,1.78644795764677,2.29448100382783,2.0404644807373,50
"739","12",8.13261212121212,1.28655058725925,2.75272162015575,2.0196361037075,95
"740","12",8.13261212121212,1.76735663798171,2.27191556943328,2.0196361037075,50
"741","12",8.58100505050505,1.26722385890526,2.72102482918312,1.99412434404419,95
"742","12",8.58100505050505,1.74397335631886,2.24427533176952,1.99412434404419,50
"743","12",9.02939797979798,1.2442376961161,2.68332090026194,1.96377929818902,95
"744","12",9.02939797979798,1.71616075046773,2.21139784591032,1.96377929818902,50
"745","12",9.47779090909091,1.21747973976301,2.63942529995263,1.92845251985782,95
"746","12",9.47779090909091,1.68378279295215,2.17312224676349,1.92845251985782,50
"747","12",9.92618383838384,1.18683909684033,2.58915590893677,1.88799750288855,95
"748","12",9.92618383838384,1.64670523329905,2.12928977247805,1.88799750288855,50
"749","12",10.3745767676768,1.15220676807089,2.53233372574206,1.84227024690647,95
"750","12",10.3745767676768,1.60479611619255,2.0797443776204,1.84227024690647,50
"751","12",10.8229696969697,1.11347615318619,2.46878369825267,1.79112992571943,95
"752","12",10.8229696969697,1.55792639373583,2.02433345770302,1.79112992571943,50
"753","12",11.2713626262626,1.07054365376344,2.39833571570444,1.73443968473394,95
"754","12",11.2713626262626,1.50597065590608,1.96290871356181,1.73443968473394,50
"755","12",11.7197555555556,1.0233094002768,2.3208258050063,1.67206760264155,95
"756","12",11.7197555555556,1.44880801149486,1.89532719378825,1.67206760264155,50
"757","12",12.1681484848485,0.971678139724323,2.23609759118557,1.60388786545495,95
"758","12",12.1681484848485,1.38632316358128,1.82145256732861,1.60388786545495,50
"759","12",12.6165414141414,0.915560334393949,2.14400410510764,1.5297822197508,95
"760","12",12.6165414141414,1.31840774078733,1.74115669871426,1.5297822197508,50
"761","12",13.0649343434343,0.854873543630092,2.04441005664001,1.44964180013505,95
"762","12",13.0649343434343,1.24496197136323,1.65432162890687,1.44964180013505,50
"763","12",13.5133272727273,0.78954419330115,1.93719474542377,1.36336946936246,95
"764","12",13.5133272727273,1.16589682692632,1.5608421117986,1.36336946936246,50
"765","12",13.9617202020202,0.719509889935407,1.82225586735035,1.27088287864288,95
"766","12",13.9617202020202,1.08113682598495,1.4606289313008,1.27088287864288,50
"767","12",14.4101131313131,0.644722522809032,1.69951461675151,1.17211856978027,95
"768","12",14.4101131313131,0.990623791926223,1.35361334763432,1.17211856978027,50
"769","12",14.8585060606061,0.565152546132963,1.56892272904411,1.06703763758854,95
"770","12",14.8585060606061,0.894322040448394,1.23975323472868,1.06703763758854,50
"771","12",15.306898989899,0.480795103871098,1.43047255307123,0.955633828471166,95
"772","12",15.306898989899,0.792225798902661,1.11904185803967,0.955633828471166,50
"773","12",15.7552919191919,0.391679182868224,1.28421210237085,0.837945642619535,95
"774","12",15.7552919191919,0.684370293616789,0.991520991622281,0.837945642619535,50
"775","12",16.2036848484848,0.297882075490559,1.13026883542848,0.71407545545952,95
"776","12",16.2036848484848,0.570849268089345,0.857301642829694,0.71407545545952,50
"777","12",16.6520777777778,0.199553975190038,0.968890093627063,0.58422203440855,95
"778","12",16.6520777777778,0.451844773797003,0.716599295020098,0.58422203440855,50
"779","12",17.1004707070707,0.0969643169332502,0.800519283184927,0.448741800059088,95
"780","12",17.1004707070707,0.327683296642847,0.56980030347533,0.448741800059088,50
"781","12",17.5488636363636,0.00967647991968344,0.625963614841699,0.308283718823674,95
"782","12",17.5488636363636,0.198959345826178,0.41760809182117,0.308283718823674,50
"783","12",17.9972565656566,0,0.446885166118333,0.16418423563886,95
"784","12",17.9972565656566,0.0672429010088388,0.26147116615562,0.16418423563886,50
"785","12",18.4456494949495,0,0.194538189828499,0.0348813048080453,95
"786","12",18.4456494949495,0.0013436406918726,0.0898246269016916,0.0348813048080453,50
"787","12",18.8940424242424,0,0.0138327444004559,0.000867562779132983,95
"788","12",18.8940424242424,0,0.00532931931241188,0.000867562779132983,50
"789","12",19.3424353535354,0,0.00262066597754551,2.90772647455668e-05,95
"790","12",19.3424353535354,0,0.000920930399443665,2.90772647455668e-05,50
"791","12",19.7908282828283,0,0,0,95
"792","12",19.7908282828283,0,0,0,50
"793","12",20.2392212121212,0,0,0,95
"794","12",20.2392212121212,0,0,0,50
"795","12",20.6876141414141,0,0,0,95
"796","12",20.6876141414141,0,0,0,50
"797","12",21.1360070707071,0,0,0,95
"798","12",21.1360070707071,0,0,0,50
"799","12",21.5844,0,0,0,95
"800","12",21.5844,0,0,0,50
"801","2",-22.8065,0,0,0,95
"802","2",-22.8065,0,0,0,50
"803","2",-22.3581070707071,0,0,0,95
"804","2",-22.3581070707071,0,0,0,50
"805","2",-21.9097141414141,0,0,0,95
"806","2",-21.9097141414141,0,0,0,50
"807","2",-21.4613212121212,0,0,0,95
"808","2",-21.4613212121212,0,0,0,50
"809","2",-21.0129282828283,0,0.00281651076366786,2.17503271311345e-06,95
"810","2",-21.0129282828283,0,0.000970682933425911,2.17503271311345e-06,50
"811","2",-20.5645353535354,0,0.00283600214736224,1.73863671344544e-05,95
"812","2",-20.5645353535354,0,0.000987367177241385,1.73863671344544e-05,50
"813","2",-20.1161424242424,0,0.0113312201184998,7.96798639895215e-05,95
"814","2",-20.1161424242424,0,0.00395171457250828,7.96798639895215e-05,50
"815","2",-19.6677494949495,0,0.0286559608960138,0.000324986532133305,95
"816","2",-19.6677494949495,0,0.0100746308991902,0.000324986532133305,50
"817","2",-19.2193565656566,0,0.063659162733729,0.00129045443187942,95
"818","2",-19.2193565656566,0,0.0227536317220676,0.00129045443187942,50
"819","2",-18.7709636363636,0,0.105754706272764,0.00354263381175482,95
"820","2",-18.7709636363636,0,0.0387172573074146,0.00354263381175482,50
"821","2",-18.3225707070707,0,0.166915287958776,0.00781824851909069,95
"822","2",-18.3225707070707,0,0.0625689088552252,0.00781824851909069,50
"823","2",-17.8741777777778,0,0.23692123848873,0.0155014903494027,95
"824","2",-17.8741777777778,0,0.0916994979602522,0.0155014903494027,50
"825","2",-17.4257848484848,0,0.302906019785584,0.0275365559959366,95
"826","2",-17.4257848484848,0,0.122300481408931,0.0275365559959366,50
"827","2",-16.9773919191919,0,0.335815289922286,0.044162676439367,95
"828","2",-16.9773919191919,0,0.144530183171024,0.044162676439367,50
"829","2",-16.528998989899,0,0.364392584049771,0.0641760811291669,95
"830","2",-16.528998989899,0.00040853289881157,0.167490711222831,0.0641760811291669,50
"831","2",-16.0806060606061,0,0.393296360871305,0.0867225596286931,95
"832","2",-16.0806060606061,0.00288392545545784,0.192224950615392,0.0867225596286931,50
"833","2",-15.6322131313131,0,0.424940663250704,0.111405739883973,95
"834","2",-15.6322131313131,0.0116511221331053,0.21930368791132,0.111405739883973,50
"835","2",-15.1838202020202,0,0.459010178912407,0.137979948705457,95
"836","2",-15.1838202020202,0.0285448569651512,0.248457284761451,0.137979948705457,50
"837","2",-14.7354272727273,0,0.495267982934109,0.166260532888465,95
"838","2",-14.7354272727273,0.0530379662778789,0.279483099499052,0.166260532888465,50
"839","2",-14.2870343434343,0,0.53352146317338,0.19609734984419,95
"840","2",-14.2870343434343,0.0799783253596928,0.312216374328688,0.19609734984419,50
"841","2",-13.8386414141414,0,0.573605867012328,0.227361959086184,95
"842","2",-13.8386414141414,0.108207745638316,0.346516172534052,0.227361959086184,50
"843","2",-13.3902484848485,0,0.615375006333026,0.259940383641974,95
"844","2",-13.3902484848485,0.137623335083458,0.382257432200489,0.259940383641974,50
"845","2",-12.9418555555556,0,0.658695489415017,0.293728617023632,95
"846","2",-12.9418555555556,0.168131199657374,0.41932603438989,0.293728617023632,50
"847","2",-12.4934626262626,0.000729998086053092,0.703442903184632,0.328629648907081,95
"848","2",-12.4934626262626,0.199643759246882,0.457615538567279,0.328629648907081,50
"849","2",-12.0450696969697,0.00432117310175325,0.749499163288314,0.364551400368604,95
"850","2",-12.0450696969697,0.232077884274283,0.497024916462925,0.364551400368604,50
"851","2",-11.5966767676768,0.0162931090011624,0.796750606011188,0.401405236998002,95
"852","2",-11.5966767676768,0.265353553757783,0.537456920238222,0.401405236998002,50
"853","2",-11.1482838383838,0.0367311169226635,0.84508657368182,0.439104866471998,95
"854","2",-11.1482838383838,0.299392860312665,0.578816872631332,0.439104866471998,50
"855","2",-10.6998909090909,0.0612687460793571,0.894398340810382,0.477565501609891,95
"856","2",-10.6998909090909,0.334119254738247,0.621011748481534,0.477565501609891,50
"857","2",-10.251497979798,0.0888281421363002,0.944578282879182,0.516703212507741,95
"858","2",-10.251497979798,0.369456961246808,0.663949463768674,0.516703212507741,50
"859","2",-9.80310505050505,0.11734961129836,0.995519222534874,0.556434416916617,95
"860","2",-9.80310505050505,0.405330517461111,0.707538316372123,0.556434416916617,50
"861","2",-9.35471212121212,0.146237039581267,1.04711390846073,0.596675474020997,95
"862","2",-9.35471212121212,0.441664407735886,0.751686540306108,0.596675474020997,50
"863","2",-8.90631919191919,0.175430118751688,1.0992545954911,0.637342357121392,95
"864","2",-8.90631919191919,0.478382767696279,0.796301946546505,0.637342357121392,50
"865","2",-8.45792626262626,0.204868071860381,1.15183270338146,0.678350387620921,95
"866","2",-8.45792626262626,0.515409144108973,0.841291631132869,0.678350387620921,50
"867","2",-8.00953333333333,0.234489497161264,1.20473853769784,0.719614017429552,95
"868","2",-8.00953333333333,0.552666298455757,0.886561736403346,0.719614017429552,50
"869","2",-7.5611404040404,0.26423223987171,1.25786106051912,0.761046650195413,95
"870","2",-7.5611404040404,0.590076045553571,0.932017254837256,0.761046650195413,50
"871","2",-7.11274747474747,0.294033286584017,1.31108770166268,0.802560494123349,95
"872","2",-7.11274747474747,0.627559120686578,0.977561867560119,0.802560494123349,50
"873","2",-6.66435454545455,0.323828678361617,1.36430420333472,0.844066440848167,95
"874","2",-6.66435454545455,0.665035070256699,1.02309781143964,0.844066440848167,50
"875","2",-6.21596161616162,0.353553439457151,1.41739449272406,0.885473966090605,95
"876","2",-6.21596161616162,0.702422162096686,1.06852577008452,0.885473966090605,50
"877","2",-5.76756868686869,0.383141519266942,1.47024057827109,0.926691048769017,95
"878","2",-5.76756868686869,0.739637312442792,1.11374478509524,0.926691048769017,50
"879","2",-5.31917575757576,0.412525745651645,1.5227224662655,0.967624105958573,95
"880","2",-5.31917575757576,0.77659602721276,1.15865218470439,0.967624105958573,50
"881","2",-4.87078282828283,0.441637788150195,1.57471809513771,1.00817794164395,95
"882","2",-4.87078282828283,0.813212355735124,1.20314352755278,1.00817794164395,50
"883","2",-4.4223898989899,0.470408129924792,1.62610328536471,1.04825570764475,95
"884","2",-4.4223898989899,0.849398855466823,1.24711255982268,1.04825570764475,50
"885","2",-3.97399696969697,0.498766047520796,1.67675170335147,1.08775887543614,95
"886","2",-3.97399696969697,0.885066566546016,1.29045118432625,1.08775887543614,50
"887","2",-3.52560404040404,0.526639597723334,1.72653483800318,1.12658721786326,95
"888","2",-3.52560404040404,0.920124995276107,1.33304944045041,1.12658721786326,50
"889","2",-3.07721111111111,0.553955610953941,1.7753219889926,1.16463879997327,95
"890","2",-3.07721111111111,0.954482105840315,1.37479549410623,1.16463879997327,50
"891","2",-2.62881818181818,0.580639690784637,1.82298026596662,1.20180997837563,95
"892","2",-2.62881818181818,0.988044319714916,1.41557563703634,1.20180997837563,50
"893","2",-2.18042525252525,0.60661621926027,1.86937459813903,1.23799540869965,95
"894","2",-2.18042525252525,1.020716522392,1.4552742950073,1.23799540869965,50
"895","2",-1.73203232323232,0.631808367817853,1.91436775389172,1.27308806085479,95
"896","2",-1.73203232323232,1.05240207714585,1.49377404456372,1.27308806085479,50
"897","2",-1.2836393939394,0.656138113678266,1.95782037016115,1.30697924191971,95
"898","2",-1.2836393939394,1.08300284568612,1.5309556381533,1.30697924191971,50
"899","2",-0.835246464646463,0.679526261664239,1.99959099152799,1.33955862659611,95
"900","2",-0.835246464646463,1.11241921563969,1.56669803755253,1.33955862659611,50
"901","2",-0.386853535353534,0.701892471471961,2.03953611905841,1.37071429526518,95
"902","2",-0.386853535353534,1.14055013489576,1.60087845563461,1.37071429526518,50
"903","2",0.0615393939393947,0.723155290494152,2.07751026907227,1.40033277978321,95
"904","2",0.0615393939393947,1.16729315293712,1.6333724066293,1.40033277978321,50
"905","2",0.509932323232324,0.743232192362366,2.11336604213794,1.42829911725015,95
"906","2",0.509932323232324,1.19254446936891,1.6640537651314,1.42829911725015,50
"907","2",0.958325252525253,0.762039621447579,2.1469542027212,1.45449691208439,95
"908","2",0.958325252525253,1.21619898994544,1.69279483422334,1.45449691208439,50
"909","2",1.40671818181818,0.779493043632859,2.17812377004934,1.4788084068411,95
"910","2",1.40671818181818,1.2381503904902,1.71946642319199,1.4788084068411,50
"911","2",1.85511111111111,0.79550700375221,2.20672212089493,1.50111456232357,95
"912","2",1.85511111111111,1.25829118920483,1.74393793544231,1.50111456232357,50
"913","2",2.30350404040404,0.809995190177951,2.23259510514177,1.52129514765986,95
"914","2",2.30350404040404,1.276512827974,1.76607746734572,1.52129514765986,50
"915","2",2.75189696969697,0.822870507137746,2.25558717517182,1.53922884115478,95
"916","2",2.75189696969697,1.29270576339761,1.78575191891196,1.53922884115478,50
"917","2",3.2002898989899,0.834045155454871,2.27554153031321,1.55479334288404,95
"918","2",3.2002898989899,1.30675956842289,1.80282711734519,1.55479334288404,50
"919","2",3.64868282828283,0.84343072253512,2.2923002778213,1.56786550017821,95
"920","2",3.64868282828283,1.3185630456127,1.81716795474372,1.56786550017821,50
"921","2",4.09707575757576,0.850938282575509,2.30570461213614,1.57832144735583,95
"922","2",4.09707575757576,1.32800435327685,1.8286385414348,1.57832144735583,50
"923","2",4.54546868686869,0.856478508149255,2.3155950144802,1.58603676131473,95
"924","2",4.54546868686869,1.33497114591948,1.83710237670997,1.58603676131473,50
"925","2",4.99386161616162,0.85996179453556,2.32181147524274,1.59088663488915,95
"926","2",4.99386161616162,1.33935073072411,1.8424225390542,1.59088663488915,50
"927","2",5.44225454545455,0.861298398420567,2.32419374205836,1.59274607023946,95
"928","2",5.44225454545455,1.34103024212316,1.84446189835577,1.59274607023946,50
"929","2",5.89064747474747,0.860398592909251,2.32258159704693,1.59149009497809,95
"930","2",5.89064747474747,1.33989683689248,1.8430833530637,1.59149009497809,50
"931","2",6.3390404040404,0.857172841172194,2.31681516736942,1.58699400427081,95
"932","2",6.3390404040404,1.33583791269512,1.8381500958465,1.58699400427081,50
"933","2",6.78743333333333,0.851531991526374,2.30673527410288,1.57913363281463,95
"934","2",6.78743333333333,1.32874135359632,1.82952591203293,1.57913363281463,50
"935","2",7.23582626262626,0.84338749734202,2.29218382549789,1.56778566141996,95
"936","2",7.23582626262626,1.31849580681781,1.8170755160221,1.56778566141996,50
"937","2",7.68421919191919,0.832651665914275,2.27300426201627,1.55282796396527,95
"938","2",7.68421919191919,1.30499099593877,1.80066493199178,1.55282796396527,50
"939","2",8.13261212121212,0.819237941388088,2.24904206224406,1.53414000181607,95
"940","2",8.13261212121212,1.28811807694591,1.78016192668624,1.53414000181607,50
"941","2",8.58100505050505,0.803061228044886,2.2201453209554,1.51160327450014,95
"942","2",8.58100505050505,1.26777004507007,1.75543650393021,1.51160327450014,50
"943","2",9.02939797979798,0.784038261844851,2.18616541343614,1.4851018376405,95
"944","2",9.02939797979798,1.24384220234115,1.72636147293984,1.4851018376405,50
"945","2",9.47779090909091,0.762088040202753,2.14695776390037,1.45452290205156,95
"946","2",9.47779090909091,1.21623269841547,1.69281310568766,1.45452290205156,50
"947","2",9.92618383838384,0.737132322751008,2.10238274079361,1.41975753177231,95
"948","2",9.92618383838384,1.18484316072157,1.65467190282304,1.41975753177231,50
"949","2",10.3745767676768,0.709096219592731,2.05230670847583,1.38070146403428,95
"950","2",10.3745767676768,1.14957943468737,1.6118234933812,1.38070146403428,50
"951","2",10.8229696969697,0.677908888690215,1.99660327396742,1.33725608132882,95
"952","2",10.8229696969697,1.11035246128109,1.56415970137654,1.33725608132882,50
"953","2",11.2713626262626,0.643504371209844,1.93515478026274,1.28932957573629,95
"954","2",11.2713626262626,1.06707932812595,1.51157982334663,1.28932957573629,50
"955","2",11.7197555555556,0.605822603847491,1.86785411594774,1.23683835989762,95
"956","2",11.7197555555556,1.01968454328403,1.4539921765112,1.23683835989762,50
"957","2",12.1681484848485,0.564810661976719,1.79460693733418,1.17970879965545,95
"958","2",12.1681484848485,0.968101599446468,1.39131599986444,1.17970879965545,50
"959","2",12.6165414141414,0.520424309501318,1.71533443870115,1.11787937410123,95
"960","2",12.6165414141414,0.912274923991937,1.32348382421053,1.11787937410123,50
"961","2",13.0649343434343,0.47262996497094,1.62997686640293,1.05130341568694,95
"962","2",13.0649343434343,0.852162352740247,1.25044447863363,1.05130341568694,50
"963","2",13.5133272727273,0.421407246598606,1.53849806743267,0.979952657015638,95
"964","2",13.5133272727273,0.787738331998967,1.17216698203231,0.979952657015638,50
"965","2",13.9617202020202,0.366752345538989,1.44089151795323,0.903821931746109,95
"966","2",13.9617202020202,0.718998162587023,1.0886457009052,0.903821931746109,50
